ip,count,platforms
fe80::e187:604c:d147:cfbf,33,"Exchange,Gmail"
2603:10a6:800:20e::10,33,"Exchange,Gmail"
209.85.220.69,25,"Exchange,Gmail"
B10819,16,Exchange
025.06.02.22,8,"Exchange,Gmail"
41.222.34.21,7,Exchange
209.85.220.41,5,"Exchange,Gmail"
025.03.10.04,4,"Exchange,Gmail"
2c0f:f850:1:218::2,3,Exchange
00000009,3,Exchange
2c0f:f850:1:32::2,3,Exchange
2607:f8b0:4864:20::b47,3,Exchange
00000009A,2,Exchange
2603:10a6:102:370:cafe::fe,2,Exchange
2603:10a6:102:370::7,2,Exchange
2603:10a6:208:e6:cafe::37,2,Exchange
2603:10a6:208:e6::24,2,Exchange
fe80::9c60:a20d:884d:d8c6,2,"Exchange,Gmail"
2603:10a6:400:1cc::6,2,"Exchange,Gmail"
024.06.08.05,2,"Exchange,Gmail"
025.06.23.22,2,"Exchange,Gmail"
2607:f8b0:4864:20::b46,2,Exchange
2607:f8b0:4864:20::147,2,Exchange
2607:f8b0:4864:20::145,2,Exchange
fe80::21a0:903c:24a:5d97,2,"Exchange,Gmail"
2603:10a6:10:51a::15,2,"Exchange,Gmail"
025.06.01.22,2,"Exchange,Gmail"
025.05.13.23,2,"Exchange,Gmail"
025.04.16.23,2,"Exchange,Gmail"
025.04.15.22,2,"Exchange,Gmail"
025.04.14.23,2,"Exchange,Gmail"
025.04.14.05,2,"Exchange,Gmail"
2607:f8b0:4864:20::148,2,Exchange
025.04.14.03,2,"Exchange,Gmail"
025.03.09.22,2,"Exchange,Gmail"
196.10.113.231,2,Gmail
196.10.112.141,2,Gmail
196.10.112.136,2,Gmail
196.10.113.233,2,Gmail
192.168.0.58,1,Exchange
102.219.93.79,1,Exchange
10.167.16.230,1,Exchange
2603:10a6:400:1d7:cafe::46,1,Exchange
2603:10a6:400:1d7::8,1,Exchange
199.16.156.168,1,Exchange
10.152.18.113,1,Exchange
2603:10a6:20b:45c:cafe::7f,1,Exchange
2603:10a6:20b:45c::8,1,Exchange
2603:10a6:102:8f::10,1,Exchange
199.16.156.164,1,Exchange
100.127.142.102,1,Exchange
2603:10a6:4:b7:cafe::7f,1,Exchange
2603:10a6:4:b7::18,1,Exchange
2603:10a6:20b:4fa::9,1,Exchange
199.16.156.163,1,Exchange
100.127.143.27,1,Exchange
2603:10a6:4:55:cafe::de,1,Exchange
2603:10a6:4:55::13,1,Exchange
2603:10a6:10:434::22,1,Exchange
000000045a,1,Exchange
154.0.166.247,1,Exchange
10.167.16.103,1,Exchange
2603:10a6:20b:5dd:cafe::19,1,Exchange
2603:10a6:20b:5dd::19,1,Exchange
209.85.214.200,1,Exchange
10.167.242.39,1,Exchange
2603:10a6:10:36:cafe::ef,1,Exchange
2603:10a6:10:36::21,1,Exchange
2603:10a6:20b:10c::16,1,Exchange
209.85.218.42,1,Exchange
10.167.8.11,1,Exchange
2603:10a6:10:46b:cafe::6f,1,Exchange
2603:10a6:10:46b::15,1,Exchange
2603:10a6:10:49b::22,1,Exchange
209.85.221.71,1,Exchange
100.127.141.27,1,Exchange
2603:10a6:20b:21d:cafe::cf,1,Exchange
2603:10a6:20b:21d::6,1,Exchange
2603:10a6:10:420::16,1,Exchange
209.85.167.71,1,Exchange
100.127.142.182,1,Exchange
2603:10a6:10:468:cafe::25,1,Exchange
2603:10a6:10:468::13,1,Exchange
2603:10a6:102:307::16,1,Exchange
fe80::f88e:d5d0:4946:6ebf,1,Exchange
2603:10a6:20b:4b::16,1,Exchange
40.92.59.79,1,Exchange
100.127.141.26,1,Exchange
2603:10a6:209:90:cafe::94,1,Exchange
2603:10a6:209:90::37,1,Exchange
2603:10a6:10:202::10,1,Exchange
158.247.24.118,1,Exchange
10.152.20.114,1,Exchange
2603:10a6:6:29:cafe::46,1,Exchange
2603:10a6:6:29::30,1,Exchange
2603:10a6:3:df::11,1,Exchange
158.247.18.110,1,Exchange
10.152.21.128,1,Exchange
2603:10a6:4:b7:cafe::1b,1,Exchange
2603:10a6:4:b7::24,1,Exchange
2603:10a6:208:182::18,1,Exchange
158.247.18.100,1,Exchange
10.152.16.134,1,Exchange
2603:10a6:20b:467:cafe::e4,1,Exchange
2603:10a6:20b:467::17,1,Exchange
2603:10a6:20b:ef::21,1,Exchange
158.247.18.106,1,Exchange
10.152.18.172,1,Exchange
2603:10a6:20b:21f:cafe::a6,1,Exchange
2603:10a6:20b:21f::25,1,Exchange
2603:10a6:102:134::11,1,Exchange
000000020,1,Exchange
2603:10a6:10:4b3:cafe::d8,1,Exchange
2603:10a6:10:4b3::17,1,Exchange
00000001183,1,Exchange
2c0f:f850:1:34::2,1,Exchange
2603:10a6:102:36f:cafe::a5,1,Exchange
2603:10a6:102:36f::6,1,Exchange
2603:10a6:10:52:cafe::db,1,Exchange
2603:10a6:10:52::16,1,Exchange
2603:10a6:400:1d6:cafe::8b,1,Exchange
2603:10a6:400:1d6::10,1,Exchange
2a00:1450:4864:20::548,1,Exchange
2603:10a6:10:72:cafe::1e,1,Exchange
2603:10a6:10:72::22,1,Exchange
2603:10a6:20b:1db::13,1,Exchange
2603:10a6:10:469:cafe::59,1,Exchange
2603:10a6:10:469::19,1,Exchange
2603:10a6:150:87::15,1,Exchange
2603:10a6:206:0:cafe::52,1,Exchange
2603:10a6:206::30,1,Exchange
2603:10a6:20b:23f::20,1,Exchange
2607:f8b0:4864:20::1146,1,Exchange
2603:10a6:10:53f:cafe::c0,1,Exchange
2603:10a6:10:53f::16,1,Exchange
2603:10a6:10:53f:cafe::d4,1,Exchange
2603:10a6:10:53f::25,1,Exchange
2603:10a6:10:50e:cafe::dd,1,Exchange
2603:10a6:10:50e::14,1,Exchange
2603:10a6:10:532::14,1,Exchange
2603:10a6:20b:28f:cafe::76,1,Exchange
2603:10a6:20b:28f::25,1,Exchange
2603:10a6:20b:33e::22,1,Exchange
2603:10a6:20b:330:cafe::64,1,Exchange
2603:10a6:20b:330::8,1,Exchange
2a00:1450:4864:20::629,1,Exchange
2603:10a6:20b:5d8:cafe::62,1,Exchange
2603:10a6:20b:5d8::8,1,Exchange
2603:10a6:20b:5d4:cafe::ae,1,Exchange
2603:10a6:20b:5d4::6,1,Exchange
2603:10a6:208:10e:cafe::3c,1,Exchange
2603:10a6:208:10e::41,1,Exchange
2603:10a6:10:4f9:cafe::db,1,Exchange
2603:10a6:10:4f9::8,1,Exchange
2603:10a6:800:1cc::6,1,Exchange
2607:f8b0:4864:20::b48,1,Exchange
2603:10a6:10:234:cafe::23,1,Exchange
2603:10a6:10:234::16,1,Exchange
2603:10a6:803:12f::15,1,Exchange
2603:10a6:100:18:cafe::99,1,Exchange
2603:10a6:100:18::22,1,Exchange
2603:10a6:150:b3::12,1,Exchange
025.04.27.10,1,Gmail
196.10.113.230,1,Gmail
025.04.26.09,1,Gmail
196.10.113.234,1,Gmail
52.100.201.223,1,Gmail
196.10.112.137,1,Gmail
196.10.112.134,1,Gmail
196.10.112.138,1,Gmail
196.10.113.229,1,Gmail
196.10.113.235,1,Gmail
022.02.27.16,1,Gmail
68.169.14.241,1,Gmail
197.245.43.58,1,Gmail
fe80::1510:4bd4:3f12:b783,1,Gmail
2603:10a6:20b:f8::16,1,Gmail
52.100.174.204,1,Gmail
82.36.142.79,1,Gmail
09:01:57,1,Gmail
172.16.4.88,1,Gmail
196.36.112.69,1,Gmail
41.74.205.123,1,Gmail
74.125.82.70,1,Gmail
015.04.22.02,1,Gmail
209.85.218.72,1,Gmail
52.101.71.92,1,Gmail
196.22.132.166,1,Gmail
129.232.250.58,1,Gmail
025.02.26.03,1,Gmail
025.02.13.20,1,Gmail
025.02.06.21,1,Gmail
025.02.05.03,1,Gmail
