Id	Label	timeset	modularity_class	availability_status	manufacturer	verified_product_name	pricing_access
06A0001	06 Agencies		1				
AEC001	A&E Connock		2				
AKU001	AECI		3				
BOT0003	Botanichem		4				
CAR0002	Carst&Walker,div of Zenith Ho		5				
CHE0004	Chempure (Pty) Ltd		6				
CJP0001	CJP Chemicals (Pty) Ltd		7				
CLI0001	Clive Teubes CC / Scatters Oils		8				
COS0007	Cosmetic Ingredients (Pty) Ltd		9				
CRO0001	Croda Chemicals S.A (Pty) Ltd		10				
CTE0001	Chemgrit Cosmetics (C-Tec)		11				
EVO0001	Protea Chemicals		12				
HEX0001	Orkila		13				
LIP0001	Vantage Speciality Chemicals		14				
Maccullum	Exsymol		15				
MAT0002	Materia Medica		16				
MEG0001	Meganede CC		17				
MER0001	Merck (Pty) Ltd		18				
MIL0001	Millchem		19				
NAT0001	Natchem CC		20				
ORC0001	Orchem		21				
SAV0001	Savannah Fine Chem (Pty) Ltd		22				
SIY0002	IMCD South Africa (Pty) Ltd		23				
R1907000	Perf Citrus Therm 701081		1	requires_inquiry			quote_only
R1908000	Azulene Pure (659833) *GRAM		2	requires_inquiry			quote_only
R1902003	Iselux Ultra Mild		3	requires_inquiry			quote_only
R1905039	Epigenist LS10003		4	requires_inquiry			quote_only
R1905042	Eperuline PW LS 9627		4	requires_inquiry			quote_only
R1905011	CM-Glucan Granulate		5	confirmed	Mibelle Biochemistry	CM-Glucan Forte	quote_only
R1905012	Perfection Peptide P3		5	confirmed	Mibelle Biochemistry	PerfectionPeptide P3	quote_only
R1905023	AquaCacteen		5	confirmed	Mibelle Biochemistry	AquaCacteen	quote_only
R1905024	Happybelle-PE		5	requires_inquiry			quote_only
R1905047	Gatuline Derma - Sensitive		5	requires_inquiry			quote_only
R1911000	Sucragel AOF		5	requires_inquiry			quote_only
R1911001	Carbopol Ultrez 30		5	confirmed	Lubrizol	Carbopol Ultrez 30	quote_only
R1911003	Carbopol EDT 2050		5	confirmed	Lubrizol	Carbopol EDT 2050	quote_only
R1905016	Regu-Stretch		6	requires_inquiry			quote_only
R1905017	Alpaflor Imperatoria		6	requires_inquiry			quote_only
R1905021	L-Carnitine		6	requires_inquiry			quote_only
R1901001	Pomegranate Seed Oil		7	requires_inquiry			quote_only
R1901006	Borage Oil Refined GLA 20PCT		7	requires_inquiry			quote_only
R1902000	Oronal LCG		7	requires_inquiry			quote_only
R1902001	Proteol OAT		7	requires_inquiry			quote_only
R1905014	Sepicalm S		7	confirmed	Seppic	SEPICALM S WP	quote_only
R1906000	Montanov L		7	confirmed	Seppic	MONTANOV L	quote_only
R1906001	Montanov S		7	confirmed	Seppic	MONTANOV S	quote_only
R1911002	Sepimax Zen		7	confirmed	Seppic	SEPIMAX ZEN	quote_only
R1913014	Grapefruit Oil Pink		8	requires_inquiry			quote_only
R1905004	Hyaluronic Acid HMW		9	requires_inquiry			quote_only
R1901005	Arlamol LST-LQ-(MH)		10	requires_verification	Croda	Arlamol LST-LQ-(MH)	quote_only
R1905002	Chronodyn		10	not_found	Croda	Chronodyn	unknown
R1905003	Biopeptide CL		10	requires_verification	Croda	Biopeptide CL	quote_only
R1905025	Skin Tightener-ST(TM) PH		10	requires_verification	Croda	Skin Tightener-ST PH	quote_only
R1905026	Beautifeye		10	requires_verification	Croda	Beautifeye	quote_only
R1905033	Evermat		10	requires_verification	Croda	Evermat	quote_only
R1905034	Intenslim		10	requires_verification	Croda	Intenslim	quote_only
R1901002	Cetiol Sensoft		11	requires_inquiry			quote_only
R1901003	Cetiol B		11	requires_inquiry			quote_only
R1905019	Exfo-Bio		11	requires_inquiry			quote_only
R1905029	Cosmedia DC		11	requires_inquiry			quote_only
R1905030	Uvinul T150		11	requires_inquiry			quote_only
R1905043	Cetiol SB45		11	requires_inquiry			quote_only
R1905015	Aerosil R972		12	requires_inquiry			quote_only
R1905022	Drieline 1S		13	requires_inquiry			quote_only
R1905008	Hydranov P		14	requires_inquiry			quote_only
R1905055	Ceramidone		14	requires_inquiry			quote_only
R1905000	Allistin P5		15	requires_inquiry			quote_only
R1905020	LPD's Asiatic Centella		16	requires_inquiry			quote_only
R1905018	Glyco Repair		17	requires_inquiry			quote_only
R1905027	Deglysome		17	requires_inquiry			quote_only
R1905035	Sebonormine OP		17	requires_inquiry			quote_only
R1905041	Unflamagyl		17	requires_inquiry			quote_only
R1905046	Dermapur HP OP		17	requires_inquiry			quote_only
R1905048	Vitagenyl		17	requires_inquiry			quote_only
R1905049	Detoxyl OP		17	requires_inquiry			quote_only
R1905050	Celldetox		17	requires_inquiry			quote_only
R1905051	Mitokinyl		17	requires_inquiry			quote_only
R1905052	Fermiskin GR		17	requires_inquiry			quote_only
R1905053	Retilactyl D		17	requires_inquiry			quote_only
R1905054	Raffermine 2		17	requires_inquiry			quote_only
R1905056	Eternaline		17	requires_inquiry			quote_only
R1905057	Oxygeskin		17	requires_inquiry			quote_only
R1905058	Aquaphyline EL		17	requires_inquiry			quote_only
R1905009	Caffeine		18	requires_inquiry			quote_only
R1905010	Malic Acid		18	requires_inquiry			quote_only
R1905032	Ronacare AP		18	requires_inquiry			quote_only
R1905044	Acnacidol BG		19	requires_inquiry			quote_only
R1905001	Rayolys D		20	requires_inquiry			quote_only
R1905037	ARP 100		20	requires_inquiry			quote_only
R1905045	Meadowsweet Medulat 220016		20	requires_inquiry			quote_only
R1913000	Ivy Cosmelene Ext		20	requires_inquiry			quote_only
R1913001	St John's Wort HG Ext		20	requires_inquiry			quote_only
R1913002	Soapwort HG (3009) Extr		20	requires_inquiry			quote_only
R1913003	Horsetail Cosmelene Ext		20	requires_inquiry			quote_only
R1913004	Centella Asiatica Cosmelene Ex		20	requires_inquiry			quote_only
R1913005	Yarrow Phytelene EG 472 Ext		20	requires_inquiry			quote_only
R1913006	Geranium HG Ext		20	requires_inquiry			quote_only
R1913007	Lavender HG Ext		20	requires_inquiry			quote_only
R1913008	Rosemary HG Ext		20	requires_inquiry			quote_only
R1913009	Arnica Phytenele EG 001 Ext		20	requires_inquiry			quote_only
R1913011	Phytelene EGX 247 (BG) 620012		20	requires_inquiry			quote_only
R1913012	Phytelene EGX 773 (BG) 620032		20	requires_inquiry			quote_only
R1913013	Passion Flower Cosmelene		20	requires_inquiry			quote_only
R1902002	Rewoderm S1333 KM 5		21	requires_inquiry			quote_only
R1902999	ColaMate RM / replacement Rewoderm S1333 KM 5		21	requires_inquiry			quote_only
R1901004	Waglinol 3/929		22	requires_inquiry			quote_only
R1905005	AA2G		22	requires_inquiry			quote_only
R1905006	Hydromanil		22	requires_inquiry			quote_only
R1905007	Acquacell		22	requires_inquiry			quote_only
R1905031	Ten's Up		22	requires_inquiry			quote_only
R1905028	Celligent		23	not_found	Unknown	Celligent	unknown
R1905040	Defensil Plus		23	requires_verification	Unknown	Defensil Plus	quote_only
R1905013	Genencare OSMS BA		23	requires_verification	Unknown	Genencare OSMS BA	quote_only
R1905038	ProRenew Complex CLR		23	requires_verification	Unknown	ProRenew Complex CLR	quote_only
