sep=,
,"21/09/2023","8400/000 : FNB","Intuit 132.25 INTUIT *QBoo 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX8394 Intuit","Account Payment","Intuit 132.25 INTUIT *QBoo 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX8394 Intuit","132.25",,"468639.22"
,"22/09/2023","8400/000 : FNB","20.00 REPLIT, INC. 4XXXXX*5225 20 SEP XXXXXXXXXXXXXXXXXXX1922","Account Payment","20.00 REPLIT, INC. 4XXXXX*5225 20 SEP XXXXXXXXXXXXXXXXXXX1922","388.91",,"469028.13"
,"26/09/2023","8400/000 : FNB","376.40 HOLASPIRIT 4XXXXX*5225 25 SEP XXXXXXXXXXXXXXXXXXX3362","Account Payment","376.40 HOLASPIRIT 4XXXXX*5225 25 SEP XXXXXXXXXXXXXXXXXXX3362","6769.73",,"475797.86"
,"26/09/2023","8400/000 : FNB","GitHub 4.00 GITHUB, INC. 4XXXXX*5225 22 SEP XXXXXXXXXXXXXXXXXXX5533 GitHub","Account Payment","GitHub 4.00 GITHUB, INC. 4XXXXX*5225 22 SEP XXXXXXXXXXXXXXXXXXX5533 GitHub","77.72",,"475875.58"
,"28/09/2023","8400/000 : FNB","X0706.01 PAYPAL *NE 4XXXXX*5225 26 SEP XXXXXXXXXXXXXXXXXXX1789","Account Payment","X0706.01 PAYPAL *NE 4XXXXX*5225 26 SEP XXXXXXXXXXXXXXXXXXX1789","10706.01",,"486581.59"
,"28/09/2023","STOCK2SHOP (PTY) LTD","WWI31114","Supplier Invoice","3300/020 : Computer - Platforms","2219",,"488800.59"
,"30/09/2023","8400/000 : FNB","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 28 SEP XXXXXXXXXXXXXXXXXXX4274 Intuit","Account Payment","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 28 SEP XXXXXXXXXXXXXXXXXXX4274 Intuit","546.25",,"489346.84"
,"30/09/2023","8400/000 : FNB","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 28 SEP XXXXXXXXXXXXXXXXXXX4266 Intuit","Account Payment","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 28 SEP XXXXXXXXXXXXXXXXXXX4266 Intuit","546.25",,"489893.09"
,"02/10/2023","8400/000 : FNB","5050.80 FRESHWORKS 4XXXXX*5225 29 SEP XXXXXXXXXXXXXXXXXXX2828","Account Payment","5050.80 FRESHWORKS 4XXXXX*5225 29 SEP XXXXXXXXXXXXXXXXXXX2828","5050.8",,"494943.89"
,"02/10/2023","8400/000 : FNB","Bob Go 4XXXXX*5225 28 SEP XXXXXXXXXXXXXXXXXXX7119","Account Payment","Bob Go 4XXXXX*5225 28 SEP XXXXXXXXXXXXXXXXXXX7119","2298.85",,"497242.74"
,"02/10/2023","8400/000 : FNB","2989.34 PAYPAL *NEX 4XXXXX*5225 28 SEP XXXXXXXXXXXXXXXXXXX1883","Account Payment","2989.34 PAYPAL *NEX 4XXXXX*5225 28 SEP XXXXXXXXXXXXXXXXXXX1883","2989.34",,"500232.08"
,"03/10/2023","8400/000 : FNB","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 01 OCT XXXXXXXXXXXXXXXXXXX4325 Intuit","Account Payment","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 01 OCT XXXXXXXXXXXXXXXXXXX4325 Intuit","546.25",,"500778.33"
,"03/10/2023","8400/000 : FNB","119.94 CLINICSOFTWA 4XXXXX*5225 30 SEP XXXXXXXXXXXXXXXXXXX5025","Account Payment","119.94 CLINICSOFTWA 4XXXXX*5225 30 SEP XXXXXXXXXXXXXXXXXXX5025","2861.24",,"503639.57"
,"05/10/2023","8400/000 : FNB","224.48 AIRTABLE.COM 4XXXXX*5225 03 OCT XXXXXXXXXXXXXXXXXXX5057","Account Payment","224.48 AIRTABLE.COM 4XXXXX*5225 03 OCT XXXXXXXXXXXXXXXXXXX5057","4404.78",,"508044.35"
,"06/10/2023","8400/000 : FNB","1499.00 APPDIRECT 4XXXXX*5225 04 OCT XXXXXXXXXXXXXXXXXXX0089","Account Payment","1499.00 APPDIRECT 4XXXXX*5225 04 OCT XXXXXXXXXXXXXXXXXXX0089","29649.03",,"537693.38"
,"06/10/2023","8400/000 : FNB","ManageWP 120.75 MANAGEWP 4XXXXX*5225 05 OCT XXXXXXXXXXXXXXXXXXX4557 ManageWP","Account Payment","ManageWP 120.75 MANAGEWP 4XXXXX*5225 05 OCT XXXXXXXXXXXXXXXXXXX4557 ManageWP","2395.48",,"540088.86"
,"06/10/2023","8400/000 : FNB","ManageWP 120.75 MANAGEWP 4XXXXX*5225 05 OCT XXXXXXXXXXXXXXXXXXX7460 ManageWP","Account Payment","ManageWP 120.75 MANAGEWP 4XXXXX*5225 05 OCT XXXXXXXXXXXXXXXXXXX7460 ManageWP","2395.48",,"542484.34"
,"06/10/2023","8400/000 : FNB","GitHub 19.00 GITHUB, INC. 4XXXXX*5225 04 OCT XXXXXXXXXXXXXXXXXXX5225 GitHub","Account Payment","GitHub 19.00 GITHUB, INC. 4XXXXX*5225 04 OCT XXXXXXXXXXXXXXXXXXX5225 GitHub","375.81",,"542860.15"
,"06/10/2023","8400/000 : FNB","GitHub 7.05 GITHUB, INC. 4XXXXX*5225 04 OCT XXXXXXXXXXXXXXXXXXX4437 GitHub","Account Payment","GitHub 7.05 GITHUB, INC. 4XXXXX*5225 04 OCT XXXXXXXXXXXXXXXXXXX4437 GitHub","139.44",,"542999.59"
,"09/10/2023","8400/000 : FNB","19.99 WOOCOMMERCE S 4XXXXX*5225 06 OCT XXXXXXXXXXXXXXXXXXX6920","Account Payment","19.99 WOOCOMMERCE S 4XXXXX*5225 06 OCT XXXXXXXXXXXXXXXXXXX6920","400.66",,"543400.25"
,"09/10/2023","8400/000 : FNB","20.00 VERCEL PRO 4XXXXX*5225 07 OCT XXXXXXXXXXXXXXXXXXX3010","Account Payment","20.00 VERCEL PRO 4XXXXX*5225 07 OCT XXXXXXXXXXXXXXXXXXX3010","400.87",,"543801.12"
,"09/10/2023","8400/000 : FNB","20.00 VERCEL PRO 4XXXXX*5225 07 OCT XXXXXXXXXXXXXXXXXXX7609","Account Payment","20.00 VERCEL PRO 4XXXXX*5225 07 OCT XXXXXXXXXXXXXXXXXXX7609","400.87",,"544201.99"
,"10/10/2023","8400/000 : FNB","3.60 GETADDRESS.IO 4XXXXX*5225 07 OCT XXXXXXXXXXXXXXXXXXX1721","Account Payment","3.60 GETADDRESS.IO 4XXXXX*5225 07 OCT XXXXXXXXXXXXXXXXXXX1721","87.71",,"544289.7"
,"10/10/2023","8400/000 : FNB","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 07 OCT XXXXXXXXXXXXXXXXXXX6981 Intuit","Account Payment","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 07 OCT XXXXXXXXXXXXXXXXXXX6981 Intuit","546.25",,"544835.95"
,"10/10/2023","8400/000 : FNB","99.00 MIOSALON.COM( 4XXXXX*5225 07 OCT XXXXXXXXXXXXXXXXXXX2289","Account Payment","99.00 MIOSALON.COM( 4XXXXX*5225 07 OCT XXXXXXXXXXXXXXXXXXX2289","1984.32",,"546820.27"
,"10/10/2023","8400/000 : FNB","99.00 MIOSALON.COM( 4XXXXX*5225 07 OCT XXXXXXXXXXXXXXXXXXX8177","Account Payment","99.00 MIOSALON.COM( 4XXXXX*5225 07 OCT XXXXXXXXXXXXXXXXXXX8177","1984.32",,"548804.59"
,"13/10/2023","8400/000 : FNB","GitHub 189.00 GITHUB, INC. 4XXXXX*5225 11 OCT XXXXXXXXXXXXXXXXXXX2413 GitHub","Account Payment","GitHub 189.00 GITHUB, INC. 4XXXXX*5225 11 OCT XXXXXXXXXXXXXXXXXXX2413 GitHub","3734.72",,"552539.31"
,"13/10/2023","8400/000 : FNB","GitHub 42.00 GITHUB, INC. 4XXXXX*5225 11 OCT XXXXXXXXXXXXXXXXXXX9207 GitHub","Account Payment","GitHub 42.00 GITHUB, INC. 4XXXXX*5225 11 OCT XXXXXXXXXXXXXXXXXXX9207 GitHub","829.93",,"553369.24"
,"13/10/2023","8400/000 : FNB","GitHub 42.00 GITHUB, INC. 4XXXXX*5225 11 OCT XXXXXXXXXXXXXXXXXXX1847 GitHub","Account Payment","GitHub 42.00 GITHUB, INC. 4XXXXX*5225 11 OCT XXXXXXXXXXXXXXXXXXX1847 GitHub","829.93",,"554199.17"
,"13/10/2023","8400/000 : FNB","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 11 OCT XXXXXXXXXXXXXXXXXXX1408 Intuit","Account Payment","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 11 OCT XXXXXXXXXXXXXXXXXXX1408 Intuit","546.25",,"554745.42"
,"13/10/2023","8400/000 : FNB","Intuit 408.25 INTUIT *QBoo 4XXXXX*5225 11 OCT XXXXXXXXXXXXXXXXXXX1366 Intuit","Account Payment","Intuit 408.25 INTUIT *QBoo 4XXXXX*5225 11 OCT XXXXXXXXXXXXXXXXXXX1366 Intuit","408.25",,"555153.67"
,"14/10/2023","8400/000 : FNB","10.00 REPLIT, INC. 4XXXXX*5225 12 OCT XXXXXXXXXXXXXXXXXXX8578","Account Payment","10.00 REPLIT, INC. 4XXXXX*5225 12 OCT XXXXXXXXXXXXXXXXXXX8578","194.59",,"555348.26"
,"16/10/2023","8400/000 : FNB","180.00 AGENCYANALYT 4XXXXX*5225 13 OCT XXXXXXXXXXXXXXXXXXX9278","Account Payment","180.00 AGENCYANALYT 4XXXXX*5225 13 OCT XXXXXXXXXXXXXXXXXXX9278","3499.71",,"558847.97"
,"17/10/2023","8400/000 : FNB","216.20 SLACK T0MN3D 4XXXXX*5225 15 OCT XXXXXXXXXXXXXXXXXXX8977","Account Payment","216.20 SLACK T0MN3D 4XXXXX*5225 15 OCT XXXXXXXXXXXXXXXXXXX8977","4201.39",,"563049.36"
,"17/10/2023","8400/000 : FNB","GitHub 4.00 GITHUB, INC. 4XXXXX*5225 14 OCT XXXXXXXXXXXXXXXXXXX5247 GitHub","Account Payment","GitHub 4.00 GITHUB, INC. 4XXXXX*5225 14 OCT XXXXXXXXXXXXXXXXXXX5247 GitHub","77.73",,"563127.09"
,"20/10/2023","8400/000 : FNB","74143613292000157664335","Account Payment","74.75 SHOPIFY 2002 4910505225 18 OCT 74143613292000157664335","1442.92",,"564570.01"
,"21/10/2023","8400/000 : FNB","Payment made","Account Payment","Payment made","132.25",,"564702.26"
,"21/10/2023","8400/000 : FNB","Payment made","Account Payment","Payment made","273.13",,"564975.39"
,"21/10/2023","8400/000 : FNB","Payment made","Account Payment","Payment made","546.25",,"565521.64"
,"21/10/2023","8400/000 : FNB","Payment made","Account Payment","Payment made","546.25",,"566067.89"
,"21/10/2023","8400/000 : FNB","Payment made","Account Payment","Payment made","1148.83",,"567216.72"
,"23/10/2023","8400/000 : FNB","Payment made","Account Payment","Payment made","391.02",,"567607.74"
,"26/10/2023","8400/000 : FNB","Payment made","Account Payment","Payment made","1467.54",,"569075.28"
,"26/10/2023","8400/000 : FNB","Payment made","Account Payment","Payment made","7801.99",,"576877.27"
,"28/10/2023","STOCK2SHOP (PTY) LTD","WWI31145","Supplier Invoice","3300/020 : Computer - Platforms Stock to Shop","2219",,"579096.27"
,"31/10/2023","8400/000 : FNB","CANVA","Account Payment","CANVA","109.99",,"579206.26"
,"31/10/2023","8400/000 : FNB","FRESHWORKS","Account Payment","FRESHWORKS","5050.8",,"584257.06"
,"01/11/2023","8400/000 : FNB","CLINICSOFTWARE","Account Payment","CLINICSOFTWARE","2824.21",,"587081.27"
,"02/11/2023","8400/000 : FNB","INTUIIT","Account Payment","INTUIT","546.25",,"587627.52"
,"03/11/2023","8400/000 : FNB","273.24 GSUITE _regim","Account Payment","273.24 GSUITE _regim","5284.68",,"592912.2"
,"03/11/2023","8400/000 : FNB","GOOGLE GSUIT","Account Payment","GOOGLE GSUIT","906.49",,"593818.69"
,"07/11/2023","8400/000 : FNB","GITHUB","Account Payment","GITHUB","358.38",,"594177.07"
,"07/11/2023","8400/000 : FNB","GITHUB","Account Payment","GITHUB","128.83",,"594305.9"
,"07/11/2023","8400/000 : FNB","APPDIRECT","Account Payment","APPDIRECT","28273.71",,"622579.61"
,"08/11/2023","8400/000 : FNB","REPLIT INC","Account Payment","REPLIT INC","188.62",,"622768.23"
,"08/11/2023","8400/000 : FNB","VERCEL PRO","Account Payment","VERCEL PRO","374.9",,"623143.13"
,"08/11/2023","8400/000 : FNB","VERCEL PRO","Account Payment","VERCEL PRO","374.9",,"623518.03"
,"08/11/2023","8400/000 : FNB","WOOCOMMERCE","Account Payment","WOOCOMMERCE","377.04",,"623895.07"
,"09/11/2023","8400/000 : FNB","3.60 GETADDRESS","Account Payment","3.60 GETADDRESS","83.5",,"623978.57"
,"09/11/2023","8400/000 : FNB","INTUIT","Account Payment","INTUIT","546.25",,"624524.82"
,"09/11/2023","8400/000 : FNB","99.00 MIOSALON","Account Payment","99.00 MIOSALON","1855.76",,"626380.58"
,"09/11/2023","8400/000 : FNB","SAGE SA NETCASH","Account Payment","SAGE SA NETCASH","4020.81",,"630401.39"
,"10/11/2023","8400/000 : FNB","MANAGE WP","Account Payment","MANAGE WP","2272.07",,"632673.46"
,"10/11/2023","8400/000 : FNB","MANAGE WP","Account Payment","MANAGE WP","2272.07",,"634945.53"
,"13/11/2023","8400/000 : FNB","SHOPIFY","Account Payment","SHOPIFY","57249.26",,"692194.79"
,"14/11/2023","8400/000 : FNB","INTUIT","Account Payment","INTUIT","546.25",,"692741.04"
,"14/11/2023","8400/000 : FNB","GITHUB","Account Payment","GITHUB","806.47",,"693547.51"
,"14/11/2023","8400/000 : FNB","GITHUB","Account Payment","GITHUB","806.47",,"694353.98"
,"14/11/2023","8400/000 : FNB","GITHUB","Account Payment","GITHUB","3629.12",,"697983.1"
,"14/11/2023","8400/000 : FNB","INTUIT","Account Payment","INTUIT","408.25",,"698391.35"
,"16/11/2023","8400/000 : FNB","GITBUB","Account Payment","GITHUB","76.8",,"698468.15"
,"16/11/2023","8400/000 : FNB","STOCK 2 SHOP","Account Payment","STOCK 2 SHOP","747.5",,"699215.65"
,"17/11/2023","8400/000 : FNB","SLACK T0MN3D","Account Payment","222.01 SLACK T0MN3D","4239.53",,"703455.18"
,"18/11/2023","8400/000 : FNB","BOB PAY","Account Payment","BOB PAY","4597.7",,"708052.88"
,"18/11/2023","8400/000 : FNB","MSFT","Account Payment","5790.43 MSFT+*3cE0","5790.43",,"713843.31"
,"20/11/2023","8400/000 : FNB","SHOPIFY","Account Payment","SHOPIFY","1405.76",,"715249.07"
,"21/11/2023","8400/000 : FNB","74838423323108735050849","Account Payment","273.13 INTUIT QBoo 4910505225 19 NOV 74838423323108735050849","273.13",,"715522.2"
,"21/11/2023","8400/000 : FNB","24492163324000007039811","Account Payment","420.00 WEBFLOW.COM 4910505191 20 NOV 24492163324000007039811","7900.81",,"723423.01"
,"21/11/2023","8400/000 : FNB","74838423323108728523711","Account Payment","546.25 INTUIT QBoo 4910505225 19 NOV 74838423323108728523711","546.25",,"723969.26"
,"21/11/2023","8400/000 : FNB","74838423323108728238674","Account Payment","546.25 INTUIT QBoo 4910505225 19 NOV 74838423323108728238674","546.25",,"724515.51"
,"21/11/2023","8400/000 : FNB","74838423323108735050807","Account Payment","132.25 INTUIT QBoo 4910505225 19 NOV 74838423323108735050807","132.25",,"724647.76"
,"22/11/2023","8400/000 : FNB","74922133324036260013190","Account Payment","BOB PAY 4910505191 16 NOV 74922133324036260013190","2298.85",,"726946.61"
,"22/11/2023","8400/000 : FNB","74922133324036270019930","Account Payment","BOB PAY 4910505191 17 NOV 74922133324036270019930","2298.85",,"729245.46"
,"22/11/2023","8400/000 : FNB","24492163324000049371024","Account Payment","20.00 REPLIT INC. 4910505225 20 NOV 24492163324000049371024","376.23",,"729621.69"
,"25/11/2023","8400/000 : FNB","24906413327187776120249","Account Payment","392.14 DNHGODADDY. 4910505225 23 NOV 24906413327187776120249","392.14",,"730013.83"
,"27/11/2023","8400/000 : FNB","24011343328000039857574","Account Payment","1397.25 FIGMA 4910505225 24 NOV 24011343328000039857574","26947.01",,"756960.84"
,"27/11/2023","8400/000 : FNB","74609053329000005771335","Account Payment","376.40 HOLASPIRIT 4910505225 25 NOV 74609053329000005771335","7948.47",,"764909.31"
,"27/11/2023","8400/000 : FNB","74609053329000005872398","Account Payment","70.80 HOLASPIRIT 4910505225 25 NOV 74609053329000005872398","1495.09",,"766404.4"
,"29/11/2023","8400/000 : FNB","74143613332000119333013","Account Payment","2909.35 SHOPIFY 20 4910505225 27 NOV 74143613332000119333013","56297.39",,"822701.79"
,"30/11/2023","8400/000 : FNB","74838423332106250478386","Account Payment","546.25 INTUIT QBoo 4910505225 28 NOV 74838423332106250478386","546.25",,"823248.04"
,"01/12/2023","8400/000 : FNB","24011343334000012129258","Account Payment","141.99 CANVA I0398 4910505225 30 NOV 24011343334000012129258","141.99",,"823390.03"
,"01/12/2023","STOCK2SHOP (PTY) LTD","WWI31217","Supplier Invoice","3300/020 : Computer - Platforms","2219",,"825609.03"
,"04/12/2023","8400/000 : FNB","24492163335000076649414","Account Payment","10.00 REPLIT INC. 4910505225 01 DEC 24492163335000076649414","193.63",,"825802.66"
,"04/12/2023","8400/000 : FNB","74838423335109240242315","Account Payment","546.25 INTUIT QBoo 4910505225 01 DEC 74838423335109240242315","546.25",,"826348.91"
,"04/12/2023","8400/000 : FNB","74697693336920045315719","Account Payment","44.14 GOOGLEGSUITE 4910505225 01 DEC 74697693336920045315719","931.63",,"827280.54"
,"04/12/2023","8400/000 : FNB","74987503336000233316058","Account Payment","101.54 Google GSUIT 4910505191 02 DEC 74987503336000233316058","2131.98",,"829412.52"
,"04/12/2023","8400/000 : FNB","24011343335000042966199","Account Payment","4109.90 CANVA I039 4910505225 01 DEC 24011343335000042966199","4109.9",,"833522.42"
,"04/12/2023","8400/000 : FNB","74796313335000088390048","Account Payment","273.24 GSUITE_regim 4910505225 01 DEC 74796313335000088390048","5290.57",,"838812.99"
,"04/12/2023","8400/000 : FNB","24492163336000013453549","Account Payment","540.00 AIRTABLE.COM 4910505191 02 DEC 24492163336000013453549","10414.03",,"849227.02"
,"05/12/2023","8400/000 : FNB","24492163338000019228042","Account Payment","1499.00 APPDIRECT 4910505225 04 DEC 24492163338000019228042","28908.56",,"878135.58"
,"05/12/2023","8400/000 : FNB","24492163336000048649764","Account Payment","4.00 GITHUB INC. 4910505225 02 DEC 24492163336000048649764","77.14",,"878212.72"
,"05/12/2023","8400/000 : FNB","74201333336000005935483","Account Payment","576.00 LEONARDO.AI 4910505225 02 DEC 74201333336000005935483","11108.3",,"889321.02"
,"06/12/2023","8400/000 : FNB","24492163338000043001522","Account Payment","19.00 GITHUB INC. 4910505225 04 DEC 24492163338000043001522","366.41",,"889687.43"
,"06/12/2023","8400/000 : FNB","24492163338000043318835","Account Payment","6.61 GITHUB INC. 4910505225 04 DEC 24492163338000043318835","127.48",,"889814.91"
,"07/12/2023","8400/000 : FNB","24492163339000033133631","Account Payment","120.75 MANAGEWP 4910505225 05 DEC 24492163339000033133631","2325.31",,"892140.22"
,"07/12/2023","8400/000 : FNB","24492163339000033038863","Account Payment","120.75 MANAGEWP 4910505225 05 DEC 24492163339000033038863","2325.31",,"894465.53"
,"08/12/2023","8400/000 : FNB","74208473341000006935375","Account Payment","3.60 GETADDRESS.IO 4910505225 07 DEC 74208473341000006935375","87.93",,"894553.46"
,"08/12/2023","8400/000 : FNB","24011343341000019559243","Account Payment","20.00 VERCEL PRO 4910505225 07 DEC 24011343341000019559243","388.13",,"894941.59"
,"08/12/2023","8400/000 : FNB","24011343341000014174196","Account Payment","20.00 VERCEL PRO 4910505225 07 DEC 24011343341000014174196","388.13",,"895329.72"
,"08/12/2023","8400/000 : FNB","74609053340000008431825","Account Payment","19.99 WOOCOMMERCE S 4910505225 06 DEC 74609053340000008431825","388.04",,"895717.76"
,"09/12/2023","8400/000 : FNB","74838423341104430792486","Account Payment","546.25 INTUIT QBoo 4910505225 07 DEC 74838423341104430792486","546.25",,"896264.01"
,"09/12/2023","8400/000 : FNB","24492163342000000451490","Account Payment","99.00 MIOSALON.COM 4910505225 07 DEC 24492163342000000451490","1921.22",,"898185.23"
,"09/12/2023","8400/000 : FNB","24492163342000000262806","Account Payment","99.00 MIOSALON.COM 4910505225 07 DEC 24492163342000000262806","1921.22",,"900106.45"
,"11/12/2023","STOCK2SHOP (PTY) LTD","WWI31205","Supplier Invoice","Additional console","10000",,"910106.45"
,"12/12/2023","8400/000 : FNB","74143613345001282409668","Account Payment","3001.45 SHOPIFY 20 4910505225 10 DEC 74143613345001282409668","58219.52",,"968325.97"
,"13/12/2023","8400/000 : FNB","74838423345108111924934","Account Payment","408.25 INTUIT QBoo 4910505225 11 DEC 74838423345108111924934","408.25",,"968734.22"
,"13/12/2023","8400/000 : FNB","74201333345000005897856","Account Payment","40.00 KRISPCALL 4910505191 11 DEC 74201333345000005897856","775.88",,"969510.1"
,"13/12/2023","8400/000 : FNB","74201333345000005923009","Account Payment","40.00 KRISPCALL 4910505191 11 DEC 74201333345000005923009","775.88",,"970285.98"
,"13/12/2023","8400/000 : FNB","24492163345000044273709","Account Payment","189.00 GITHUB INC. 4910505225 11 DEC 24492163345000044273709","3666.05",,"973952.03"
,"13/12/2023","8400/000 : FNB","74201333345000005926572","Account Payment","40.00 KRISPCALL 4910505191 11 DEC 74201333345000005926572","775.88",,"974727.91"
,"13/12/2023","8400/000 : FNB","74201333345000005936910","Account Payment","40.00 KRISPCALL 4910505191 11 DEC 74201333345000005936910","775.88",,"975503.79"
,"13/12/2023","8400/000 : FNB","74838423345108111924876","Account Payment","546.25 INTUIT QBoo 4910505225 11 DEC 74838423345108111924876","546.25",,"976050.04"
,"13/12/2023","8400/000 : FNB","74201333345000006010251","Account Payment","100.00 KRISPCALL 4910505191 11 DEC 74201333345000006010251","1939.71",,"977989.75"
,"13/12/2023","8400/000 : FNB","24492163345000043804819","Account Payment","42.00 GITHUB INC. 4910505225 11 DEC 24492163345000043804819","814.68",,"978804.43"
,"13/12/2023","8400/000 : FNB","24492163345000044413446","Account Payment","42.00 GITHUB INC. 4910505225 11 DEC 24492163345000044413446","814.68",,"979619.11"
