sep=,
,"18/12/2023","8400/000 : FNB","74208473349000007934825","Account Payment","500.00 ATARIMAGENCY 4910505191 15 DEC 74208473349000007934825","9550.15",,"989169.26"
,"18/12/2023","8400/000 : FNB","24492163348000046760387","Account Payment","14.00 GITHUB INC. 4910505225 14 DEC 24492163348000046760387","272.73",,"989441.99"
,"18/12/2023","8400/000 : FNB","74609053349000009084772","Account Payment","990.00 DMNS.APP BUS 4910505225 15 DEC 74609053349000009084772","18909.3",,"1008351.29"
,"18/12/2023","8400/000 : FNB","74609053349000011704276","Account Payment","190.32 SLACK T0MN3D 4910505225 15 DEC 74609053349000011704276","3635.17",,"1011986.46"
,"18/12/2023","8400/000 : FNB","24011343349000067214172","Account Payment","780.00 RETOOL 4910505225 15 DEC 24011343349000067214172","14898.23",,"1026884.69"
,"18/12/2023","8400/000 : FNB","74247283347820126504342","Account Payment","180.00 AGENCYANALYT 4910505225 13 DEC 74247283347820126504342","3514.71",,"1030399.4"
,"18/12/2023","8400/000 : FNB","24011343349000025966392","Account Payment","348.00 WWW.MAKE.COM 4910505191 15 DEC 24011343349000025966392","6646.9",,"1037046.3"
,"18/12/2023","8400/000 : FNB","74208473349000008621264","Account Payment","149.99 ATARIMAGENCY 4910505191 15 DEC 74208473349000008621264","2864.85",,"1039911.15"
,"19/12/2023","8400/000 : FNB","74143613352001295803071","Account Payment","74.75 SHOPIFY 2087 4910505225 17 DEC 74143613352001295803071","1406.02",,"1041317.17"
,"19/12/2023","8400/000 : FNB","74796313351000000009055","Account Payment","26415.96 MSFT E07 4910505225 17 DEC 74796313351000000009055","26415.96",,"1067733.13"
,"19/12/2023","8400/000 : FNB","24011343350000049887877","Account Payment","279.00 TRIPLE WHALE 4910505191 16 DEC 24011343350000049887877","5247.88",,"1072981.01"
,"19/12/2023","8400/000 : FNB","24492163351000041020922","Account Payment","449.00 SITECORE USA 4910505191 17 DEC 24492163351000041020922","8445.52",,"1081426.53"
,"19/12/2023","8400/000 : FNB","74601003351350632302002","Account Payment","5439.50 MSFT E070 4910505225 17 DEC 74601003351350632302002","5439.5",,"1086866.03"
,"20/12/2023","8400/000 : FNB","74548583353006507000072","Account Payment","httpwww.windeed. 4910505191 15 DEC 74548583353006507000072","900",,"1087766.03"
,"21/12/2023","8400/000 : FNB","24492163353000025130927","Account Payment","59.00 GREENBACK.COM 4910505225 19 DEC 24492163353000025130927","1123.55",,"1088889.58"
,"21/12/2023","8400/000 : FNB","74838423353102631123647","Account Payment","546.25 INTUIT QBoo 4910505225 19 DEC 74838423353102631123647","546.25",,"1089435.83"
,"21/12/2023","8400/000 : FNB","74838423353102631186180","Account Payment","546.25 INTUIT QBoo 4910505225 19 DEC 74838423353102631186180","546.25",,"1089982.08"
,"21/12/2023","8400/000 : FNB","74838423353102635308061","Account Payment","264.50 INTUIT QBoo 4910505225 19 DEC 74838423353102635308061","264.5",,"1090246.58"
,"21/12/2023","8400/000 : FNB","74838423353102635308053","Account Payment","546.25 INTUIT QBoo 4910505225 19 DEC 74838423353102635308053","546.25",,"1090792.83"
,"22/12/2023","8400/000 : FNB","24492163354000048987385","Account Payment","20.00 REPLIT INC. 4910505225 20 DEC 24492163354000048987385","380.42",,"1091173.25"
,"27/12/2023","8400/000 : FNB","74609053359000002032288","Account Payment","70.80 HOLASPIRIT 4910505225 25 DEC 74609053359000002032288","1475.15",,"1092648.4"
,"27/12/2023","8400/000 : FNB","74609053359000001987805","Account Payment","376.40 HOLASPIRIT 4910505225 25 DEC 74609053359000001987805","7842.46",,"1100490.86"
,"28/12/2023","8400/000 : FNB","24492163360000034251210","Account Payment","10.00 REPLIT INC. 4910505225 26 DEC 24492163360000034251210","189.32",,"1100680.18"
,"28/12/2023","STOCK2SHOP (PTY) LTD","WWI31211","Supplier Invoice","3300/020 : Computer - Platforms","2219",,"1102899.18"
,"29/12/2023","8400/000 : FNB","74201333361000007523749","Account Receipt","40.00 KRISPCALL 4910505191 27 DEC 74201333361000007523749",,"721.84","1102177.34"
,"29/12/2023","8400/000 : FNB","24692163361109501046636","Account Payment","5.00 GOOGLE Chrome 4910505191 27 DEC 24692163361109501046636","95.68",,"1102273.02"
,"29/12/2023","8400/000 : FNB","24492163362000008906425","Account Payment","628.61 APPDIRECT 4910505191 28 DEC 24492163362000008906425","11989.47",,"1114262.49"
,"29/12/2023","8400/000 : FNB","74201333361000007525652","Account Receipt","40.00 KRISPCALL 4910505191 27 DEC 74201333361000007525652",,"721.84","1113540.65"
,"29/12/2023","8400/000 : FNB","74143613362000102501371","Account Payment","2771.42 SHOPIFY 21 4910505225 27 DEC 74143613362000102501371","53034.17",,"1166574.82"
,"29/12/2023","8400/000 : FNB","74083423361000005684636","Account Payment","96.00 OBSIDIAN.MD 4910505191 27 DEC 74083423361000005684636","1837.06",,"1168411.88"
,"29/12/2023","8400/000 : FNB","74201333361000007527146","Account Receipt","40.00 KRISPCALL 4910505191 27 DEC 74201333361000007527146",,"721.84","1167690.04"
,"29/12/2023","8400/000 : FNB","74083423361000005614351","Account Payment","96.00 OBSIDIAN.MD 4910505191 27 DEC 74083423361000005614351","1837.06",,"1169527.1"
,"29/12/2023","8400/000 : FNB","74875303362000307894060","Account Payment","8.99 Google Storage 4910505191 27 DEC 74875303362000307894060","8.99",,"1169536.09"
,"29/12/2023","8400/000 : FNB","74201333361000007528086","Account Receipt","100.00 KRISPCALL 4910505191 27 DEC 74201333361000007528086",,"1795.34","1167740.75"
,"29/12/2023","8400/000 : FNB","74201333361000007524366","Account Receipt","40.00 KRISPCALL 4910505191 27 DEC 74201333361000007524366",,"721.84","1167018.91"
,"30/12/2023","8400/000 : FNB","74838423362109922265507","Account Payment","546.25 INTUIT QBoo 4910505225 28 DEC 74838423362109922265507","546.25",,"1167565.16"
,"30/12/2023","8400/000 : FNB","74838423362109922265515","Account Payment","546.25 INTUIT QBoo 4910505225 28 DEC 74838423362109922265515","546.25",,"1168111.41"
,"30/12/2023","8400/000 : FNB","74083423363000004601035","Account Payment","381.90 OBSIDIAN.MD 4910505191 29 DEC 74083423363000004601035","7254.05",,"1175365.46"
,"01/01/2024","STOCK2SHOP (PTY) LTD","WWI31232","Supplier Invoice","Sage One integration","10000",,"1185365.46"
,"02/01/2024","8400/000 : FNB","74208473364000009026091","Account Payment","119.94 CLINICSOFTWA 4910505225 30 DEC 74208473364000009026091","2911.42",,"1188276.88"
,"02/01/2024","8400/000 : FNB","74838423365102425118403","Account Payment","546.25 INTUIT QBoo 4910505225 31 DEC 74838423365102425118403","546.25",,"1188823.13"
,"02/01/2024","8400/000 : FNB","24011343364000012869831","Account Payment","141.99 CANVA I0401 4910505225 30 DEC 24011343364000012869831","141.99",,"1188965.12"
,"03/01/2024","8400/000 : FNB","Gsuiteq","Account Payment","273.24 GSUITE_regim 4910505225 01 JAN 74796314001000052591044","5193.22",,"1194158.34"
,"03/01/2024","8400/000 : FNB","74697694002920024161697","Account Payment","44.14 GOOGLEGSUITE 4910505225 01 JAN 74697694002920024161697","928.71",,"1195087.05"
,"03/01/2024","8400/000 : FNB","74697694002920020285995","Account Payment","21.84 GOOGLEGSUITE 4910505191 01 JAN 74697694002920020285995","459.52",,"1195546.57"
,"03/01/2024","8400/000 : FNB","74697694002920020385399","Account Payment","4.81 GOOGLEGSUITE 4910505191 01 JAN 74697694002920020385399","91.42",,"1195637.99"
,"05/01/2024","8400/000 : FNB","24011344004000024870557","Account Payment","89.00 STABLE 4910505191 04 JAN 24011344004000024870557","1711.75",,"1197349.74"
,"05/01/2024","8400/000 : FNB","24492164004000020407289","Account Payment","1499.00 APPDIRECT 4910505225 04 JAN 24492164004000020407289","28830.57",,"1226180.31"
,"06/01/2024","8400/000 : FNB","24492164004000040661998","Account Payment","19.00 GITHUB INC. 4910505225 04 JAN 24492164004000040661998","365.44",,"1226545.75"
,"06/01/2024","8400/000 : FNB","24492164005000012082438","Account Payment","120.75 MANAGEWP 4910505225 05 JAN 24492164005000012082438","2311.25",,"1228857"
,"06/01/2024","8400/000 : FNB","24492164005000012166868","Account Payment","120.75 MANAGEWP 4910505225 05 JAN 24492164005000012166868","2311.25",,"1231168.25"
,"06/01/2024","8400/000 : FNB","74548584005002608016570","Account Payment","SAGE ACC 4910505225 04 JAN 74548584005002608016570","3160",,"1234328.25"
,"06/01/2024","8400/000 : FNB","24000774004000002308530","Account Payment","749.00 FLYWP.COM 4910505191 04 JAN 24000774004000002308530","14405.66",,"1248733.91"
,"08/01/2024","8400/000 : FNB","74922134005036756006249","Account Payment","BOB GROUP 4910505191 04 JAN 74922134005036756006249","2298.85",,"1251032.76"
,"08/01/2024","8400/000 : FNB","74922134005036720013552","Account Payment","BOB GROUP 4910505191 01 JAN 74922134005036720013552","2298.85",,"1253331.61"
,"08/01/2024","8400/000 : FNB","24492164005000040351029","Account Payment","99.00 WWW.ODRIVE.CO 4910505191 05 JAN 24492164005000040351029","1894.94",,"1255226.55"
,"09/01/2024","8400/000 : FNB","24492164008000001686873","Account Payment","269.63 UNSTOPPABLED 4910505191 07 JAN 24492164008000001686873","5217.52",,"1260444.07"
,"09/01/2024","8400/000 : FNB","24492164008000000058132","Account Payment","99.00 MIOSALON.COM 4910505225 07 JAN 24492164008000000058132","1915.72",,"1262359.79"
,"09/01/2024","8400/000 : FNB","24492164008000000044207","Account Payment","99.00 MIOSALON.COM 4910505225 07 JAN 24492164008000000044207","1915.72",,"1264275.51"
,"09/01/2024","8400/000 : FNB","74987504008000801258042","Account Payment","99.00 Dan.com 4910505191 08 JAN 74987504008000801258042","1915.72",,"1266191.23"
,"09/01/2024","8400/000 : FNB","74838424007107975696007","Account Payment","546.25 INTUIT QBoo 4910505225 07 JAN 74838424007107975696007","546.25",,"1266737.48"
,"09/01/2024","8400/000 : FNB","24011344007000025705502","Account Payment","23.68 ECM A LEGALZ 4910505191 07 JAN 24011344007000025705502","458.22",,"1267195.7"
,"09/01/2024","8400/000 : FNB","24011344007000017400278","Account Payment","20.00 VERCEL INC. 4910505225 07 JAN 24011344007000017400278","387.02",,"1267582.72"
,"09/01/2024","8400/000 : FNB","74609054006000005977799","Account Payment","19.99 WOOCOMMERCE S 4910505225 06 JAN 74609054006000005977799","386.82",,"1267969.54"
,"09/01/2024","8400/000 : FNB","24492164007000015449509","Account Payment","4.95 SHELLS.COM 4910505191 07 JAN 24492164007000015449509","95.79",,"1268065.33"
,"09/01/2024","8400/000 : FNB","74208474007000005536292","Account Payment","3.60 GETADDRESS.IO 4910505225 07 JAN 74208474007000005536292","88",,"1268153.33"
,"09/01/2024","8400/000 : FNB","74601004007400022985431","Account Payment","85.00 MICROSOFTSTO 4910505191 07 JAN 74601004007400022985431","85",,"1268238.33"
,"10/01/2024","8400/000 : FNB","24492164009000011605482","Account Payment","500.00 STRIPE ATLAS 4910505191 09 JAN 24492164009000011605482","9599.06",,"1277837.39"
,"10/01/2024","8400/000 : FNB","24492164008000038107356","Account Payment","150.00 AUTH0.COM 4910505191 08 JAN 24492164008000038107356","2902.6",,"1280739.99"
,"10/01/2024","8400/000 : FNB","24011344008000043763094","Account Payment","76.49 SINCH MAILGUN 4910505191 08 JAN 24011344008000043763094","1480.13",,"1282220.12"
,"12/01/2024","8400/000 : FNB","24015094011000000134802","Account Payment","32.00 BUBBLE STARTE 4910505191 11 JAN 24015094011000000134802","612.48",,"1282832.6"
,"12/01/2024","8400/000 : FNB","74143614011000104304801","Account Payment","3001.45 SHOPIFY 21 4910505225 10 JAN 74143614011000104304801","57355.23",,"1340187.83"
,"12/01/2024","8400/000 : FNB","74987504010001669085044","Account Receipt","99.00 Dan.com 4910505191 08 JAN 74987504010001669085044",,"1799.59","1338388.24"
,"13/01/2024","8400/000 : FNB","24492164011000040970754","Account Payment","42.00 GITHUB INC. 4910505225 11 JAN 24492164011000040970754","803.87",,"1339192.11"
,"13/01/2024","8400/000 : FNB","74838424011100962651915","Account Payment","546.25 INTUIT QBoo 4910505225 11 JAN 74838424011100962651915","546.25",,"1339738.36"
,"13/01/2024","8400/000 : FNB","74838424011100962651832","Account Payment","408.25 INTUIT QBoo 4910505225 11 JAN 74838424011100962651832","408.25",,"1340146.61"
,"13/01/2024","8400/000 : FNB","24492164011000041501145","Account Payment","189.00 GITHUB INC. 4910505225 11 JAN 24492164011000041501145","3617.44",,"1343764.05"
,"13/01/2024","8400/000 : FNB","24492164011000041888914","Account Payment","42.00 GITHUB INC. 4910505225 11 JAN 24492164011000041888914","803.87",,"1344567.92"
,"15/01/2024","8400/000 : FNB","24492164012000045584443","Account Payment","15.00 TABNINE 4910505191 12 JAN 24492164012000045584443","287.07",,"1344854.99"
,"16/01/2024","8400/000 : FNB","74838424013102743278487","Account Payment","129.08 INTUIT QBoo 4910505225 13 JAN 74838424013102743278487","129.08",,"1344984.07"
,"16/01/2024","8400/000 : FNB","74083424013000010576785","Account Payment","100.00 OBSIDIAN.MD 4910505191 13 JAN 74083424013000010576785","1908.5",,"1346892.57"
,"16/01/2024","8400/000 : FNB","74083424014000009557845","Account Payment","129.00 LOOKA LOGO M 4910505191 14 JAN 74083424014000009557845","2461.96",,"1349354.53"
,"16/01/2024","8400/000 : FNB","74083424014000009938532","Account Payment","129.00 LOOKA LOGO M 4910505191 14 JAN 74083424014000009938532","2461.96",,"1351816.49"
,"16/01/2024","8400/000 : FNB","74083424014000009972150","Account Payment","129.00 LOOKA LOGO M 4910505191 14 JAN 74083424014000009972150","2461.96",,"1354278.45"
,"16/01/2024","8400/000 : FNB","74247284013820124748850","Account Payment","180.00 AGENCYANALYT 4910505225 13 JAN 74247284013820124748850","3435.3",,"1357713.75"
,"16/01/2024","8400/000 : FNB","24492164014000035005696","Account Payment","14.00 GITHUB INC. 4910505225 14 JAN 24492164014000035005696","267.19",,"1357980.94"
,"17/01/2024","8400/000 : FNB","24492164015000042455719","Account Payment","18.96 GITHUB INC. 4910505225 15 JAN 24492164015000042455719","361.86",,"1358342.8"
,"17/01/2024","8400/000 : FNB","74592724015259563969814","Account Payment","1231.75 Paypro 4480 4910505191 15 JAN 74592724015259563969814","1231.75",,"1359574.55"
,"17/01/2024","8400/000 : FNB","74609054015000008178915","Account Payment","217.59 SLACK T0MN3D 4910505225 15 JAN 74609054015000008178915","4152.71",,"1363727.26"
,"18/01/2024","8400/000 : FNB","74143614017000106601133","Account Payment","74.75 SHOPIFY 2129 4910505225 16 JAN 74143614017000106601133","1427.63",,"1365154.89"
,"18/01/2024","8400/000 : FNB","24011344016000040346026","Account Payment","279.00 TRIPLE WHALE 4910505191 16 JAN 24011344016000040346026","5328.55",,"1370483.44"
,"18/01/2024","8400/000 : FNB","74796314017000300035085","Account Payment","5439.50 MSFT 3cE0 4910505225 17 JAN 74796314017000300035085","5439.5",,"1375922.94"
,"18/01/2024","8400/000 : FNB","74796314017000600005036","Account Payment","26415.96 MSFT E07 4910505225 17 JAN 74796314017000600005036","26415.96",,"1402338.9"
,"22/01/2024","8400/000 : FNB","74838424019107064577791","Account Payment","546.25 INTUIT QBoo 4910505225 19 JAN 74838424019107064577791","546.25",,"1402885.15"
,"22/01/2024","8400/000 : FNB","74838424019107060993901","Account Payment","546.25 INTUIT QBoo 4910505225 19 JAN 74838424019107060993901","546.25",,"1403431.4"
,"22/01/2024","8400/000 : FNB","74838424019107064577783","Account Payment","264.50 INTUIT QBoo 4910505225 19 JAN 74838424019107064577783","264.5",,"1403695.9"
,"22/01/2024","8400/000 : FNB","24492164019000025130129","Account Payment","59.00 GREENBACK.COM 4910505225 19 JAN 24492164019000025130129","1151.41",,"1404847.31"
,"22/01/2024","8400/000 : FNB","74838424019107058650455","Account Payment","546.25 INTUIT QBoo 4910505225 19 JAN 74838424019107058650455","546.25",,"1405393.56"
,"23/01/2024","8400/000 : FNB","24015094021000000131392","Account Payment","54.00 AIRTABLE.COM 4910505191 21 JAN 24015094021000000131392","1051.86",,"1406445.42"
,"23/01/2024","8400/000 : FNB","24492164020000046934753","Account Payment","20.00 REPLIT INC. 4910505225 20 JAN 24492164020000046934753","389.58",,"1406835"
,"25/01/2024","8400/000 : FNB","74987504024000007024081","Account Payment","1124.99 LinkedIn SN 4910505191 24 JAN 74987504024000007024081","1124.99",,"1407959.99"
,"25/01/2024","8400/000 : FNB","24692164023100518376940","Account Payment","68.86 DNHDOMAINHO 4910505225 23 JAN 24692164023100518376940","1351.63",,"1409311.62"
,"25/01/2024","8400/000 : FNB","24906414023192076779905","Account Payment","2355.25 DNHDOMAIN 4910505225 23 JAN 24906414023192076779905","46187.41",,"1455499.03"
,"25/01/2024","8400/000 : FNB","74609054023000015007453","Account Payment","13.41 HOLASPIRIT 4910505225 23 JAN 74609054023000015007453","286.31",,"1455785.34"
,"25/01/2024","8400/000 : FNB","74609054024000002515756","Account Payment","54.35 SLACK T1AS3LC 4910505191 24 JAN 74609054024000002515756","1066.82",,"1456852.16"
,"26/01/2024","8400/000 : FNB","74987504024001399315038","Account Payment","13.79 Dropbox 19JK5 4910505191 24 JAN 74987504024001399315038","270.68",,"1457122.84"
,"26/01/2024","8400/000 : FNB","74987504024001399993032","Account Payment","4.59 Dropbox VVT842 4910505191 24 JAN 74987504024001399993032","90.1",,"1457212.94"
,"26/01/2024","8400/000 : FNB","74609054025000003478672","Account Payment","376.40 HOLASPIRIT 4910505225 25 JAN 74609054025000003478672","7959.25",,"1465172.19"
,"26/01/2024","8400/000 : FNB","74609054025000003561378","Account Payment","231.95 HOLASPIRIT 4910505225 25 JAN 74609054025000003561378","4904.75",,"1470076.94"
,"28/01/2024","STOCK2SHOP (PTY) LTD","WWI31231","Supplier Invoice","3300/020 : Computer - Platforms","2219",,"1472295.94"
,"29/01/2024","8400/000 : FNB","74208474026000009938111","Account Payment","358.80 ENDOLE.CO.UK 4910505191 26 JAN 74208474026000009938111","8825.44",,"1481121.38"
,"30/01/2024","8400/000 : FNB","74143614029001065900371","Account Payment","2828.92 SHOPIFY 21 4910505225 27 JAN 74143614029001065900371","54730.97",,"1535852.35"
,"30/01/2024","8400/000 : FNB","74838424028104069507476","Account Payment","546.25 INTUIT QBoo 4910505225 28 JAN 74838424028104069507476","546.25",,"1536398.6"
,"30/01/2024","8400/000 : FNB","74548584028006600000469","Account Payment","httpwww.windeed. 4910505191 26 JAN 74548584028006600000469","1000",,"1537398.6"
,"30/01/2024","8400/000 : FNB","74838424028104069507468","Account Payment","546.25 INTUIT QBoo 4910505225 28 JAN 74838424028104069507468","546.25",,"1537944.85"
,"30/01/2024","8400/000 : FNB","74007484029241542095816","Account Payment","3.00 CBACCleaner P 4910505191 28 JAN 74007484029241542095816","3",,"1537947.85"
,"30/01/2024","8400/000 : FNB","74838424027103578066215","Account Payment","8.99 GOOGLE Google 4910505191 27 JAN 74838424027103578066215","8.99",,"1537956.84"
,"31/01/2024","8400/000 : FNB","24011344030000011144477","Account Payment","141.99 CANVA I0404 4910505225 30 JAN 24011344030000011144477","141.99",,"1538098.83"
,"31/01/2024","8400/000 : FNB","STOCK 2 SHOP","Account Payment","FNB OB 000000047 STOCK 2 SHOP STOCK 2 SHOP","2551.65",,"1540650.48"
,"31/01/2024","8400/000 : FNB","24011344029000028639900","Account Payment","5050.80 FRESHWORKS 4910505225 29 JAN 24011344029000028639900","5050.8",,"1545701.28"
,"01/02/2024",,"SADJ0000037","Supplier Adjustment",,,"54730.97","1490970.31"
,"01/02/2024",,"SADJ0000036","Supplier Adjustment",,"205651.94",,"1696622.25"
