sep=,
,"01/02/2024","8400/000 : FNB","74208474030000013496282","Account Payment","119.94 CLINICSOFTWA 4910505225 30 JAN 74208474030000013496282","2934.35",,"1699556.6"
,"01/02/2024","8400/000 : FNB","74922134030037009987648","Account Payment","BOB PAY 4910505191 29 JAN 74922134030037009987648","4597.7",,"1704154.3"
,"03/02/2024","8400/000 : FNB","74083424032000001578060","Account Payment","47.52 OBSIDIAN.MD 4910505191 01 FEB 74083424032000001578060","913.97",,"1705068.27"
,"03/02/2024","8400/000 : FNB","24168884031106717957982","Account Payment","40090.81 DNHGODADD 4910505191 31 JAN 24168884031106717957982","40090.81",,"1745159.08"
,"03/02/2024","8400/000 : FNB","24492154031745520260731","Account Payment","182.85 WIX.COM 4910505191 31 JAN 24492154031745520260731","3530.52",,"1748689.6"
,"03/02/2024","8400/000 : FNB","74083424032000001824910","Account Payment","100.00 OBSIDIAN.MD 4910505191 01 FEB 74083424032000001824910","1923.33",,"1750612.93"
,"03/02/2024","8400/000 : FNB","74609054031000004906939","Account Payment","34.50 SLACK T06A3T4 4910505191 31 JAN 74609054031000004906939","666.13",,"1751279.06"
,"03/02/2024","8400/000 : FNB","74838424031106270996419","Account Payment","546.25 INTUIT QBoo 4910505225 31 JAN 74838424031106270996419","546.25",,"1751825.31"
,"03/02/2024","8400/000 : FNB","74143614032000061709351","Account Payment","408.92 FACEBK 27YJ 4910505191 31 JAN 74143614032000061709351","408.92",,"1752234.23"
,"05/02/2024","8400/000 : FNB","74697694033920047198539","Account Payment","153.09 GOOGLEGSUIT 4910505225 01 FEB 74697694033920047198539","3192.44",,"1755426.67"
,"05/02/2024","8400/000 : FNB","74796314032001132217041","Account Payment","158.65 GSUITE_regim 4910505225 01 FEB 74796314032001132217041","3051.36",,"1758478.03"
,"05/02/2024","8400/000 : FNB","24011344032000065788508","Account Payment","99.00 SINCH MAILGUN 4910505191 01 FEB 24011344032000065788508","1904.1",,"1760382.13"
,"05/02/2024","8400/000 : FNB","74697694033920047412138","Account Payment","44.14 GOOGLEGSUITE 4910505225 01 FEB 74697694033920047412138","920.47",,"1761302.6"
,"05/02/2024","8400/000 : FNB","74697694033920043340416","Account Payment","39.82 GOOGLEGSUITE 4910505191 01 FEB 74697694033920043340416","830.38",,"1762132.98"
,"05/02/2024","8400/000 : FNB","74796314032001164076042","Account Payment","29.81 GSUITE_zone.m 4910505191 01 FEB 74796314032001164076042","573.34",,"1762706.32"
,"05/02/2024","8400/000 : FNB","74796314032001200131058","Account Payment","4.60 FACEBK FACEBK 4910505191 01 FEB 74796314032001200131058","88.47",,"1762794.79"
,"05/02/2024","8400/000 : FNB","24492164032000040887201","Account Payment","GLASSFROG 4910505191 01 FEB 24492164032000040887201","11.16",,"1762805.95"
,"06/02/2024","8400/000 : FNB","74201334033000007008994","Account Payment","450.00 WAPPALYZER 4910505191 02 FEB 74201334033000007008994","8621.28",,"1771427.23"
,"07/02/2024","8400/000 : FNB","24492164035000017878511","Account Payment","1499.00 APPDIRECT 4910505225 04 FEB 24492164035000017878511","28958.07",,"1800385.3"
,"07/02/2024","8400/000 : FNB","24011344035000018153443","Account Payment","255.22 STABLE 4910505191 04 FEB 24011344035000018153443","4930.4",,"1805315.7"
,"07/02/2024","8400/000 : FNB","74609054035000001412283","Account Payment","99.00 DMNS.APP BUSI 4910505191 03 FEB 74609054035000001412283","1912.51",,"1807228.21"
,"07/02/2024","8400/000 : FNB","74083424035000000730917","Account Payment","60.00 INSOMNIA TEAM 4910505191 03 FEB 74083424035000000730917","1159.1",,"1808387.31"
,"07/02/2024","8400/000 : FNB","24492164035000015173055","Account Payment","4.95 SHELLS.COM 4910505191 04 FEB 24492164035000015173055","95.63",,"1808482.94"
,"09/02/2024","8400/000 : FNB","24492164035000035140423","Account Payment","7.07 GITHUB INC. 4910505225 04 FEB 24492164035000035140423","136.58",,"1808619.52"
,"09/02/2024","8400/000 : FNB","24492164035000034964633","Account Payment","19.00 GITHUB INC. 4910505225 04 FEB 24492164035000034964633","367.05",,"1808986.57"
,"09/02/2024","8400/000 : FNB","74875304036000104427043","Account Payment","999.99 Google Malwa 4910505191 04 FEB 74875304036000104427043","999.99",,"1809986.56"
,"10/02/2024","8400/000 : FNB","74548584037002605009620","Account Payment","SAGE ACC 4910505225 05 FEB 74548584037002605009620","3160",,"1813146.56"
,"10/02/2024","8400/000 : FNB","24492164037000013595083","Account Payment","120.75 MANAGEWP 4910505225 06 FEB 24492164037000013595083","2354.16",,"1815500.72"
,"10/02/2024","8400/000 : FNB","24492164037000013583881","Account Payment","120.75 MANAGEWP 4910505225 06 FEB 24492164037000013583881","2354.16",,"1817854.88"
,"10/02/2024","8400/000 : FNB","24011344037000054336397","Account Payment","20.00 VERCEL INC. 4910505225 06 FEB 24011344037000054336397","389.93",,"1818244.81"
,"10/02/2024","8400/000 : FNB","24011344037000054128513","Account Payment","20.00 VERCEL INC. 4910505225 06 FEB 24011344037000054128513","389.93",,"1818634.74"
,"10/02/2024","8400/000 : FNB","74609054037000007535382","Account Payment","19.99 WOOCOMMERCE S 4910505225 06 FEB 74609054037000007535382","389.73",,"1819024.47"
,"10/02/2024","8400/000 : FNB","24011344037000015928092","Account Payment","15.00 HIGHTAIL 4910505191 06 FEB 24011344037000015928092","292.44",,"1819316.91"
,"10/02/2024","8400/000 : FNB","24000774038000001970231","Account Payment","780.00 ACQUIRE.COM 4910505191 07 FEB 24000774038000001970231","15215.9",,"1834532.81"
,"10/02/2024","8400/000 : FNB","74208474038000010035648","Account Payment","3.60 GETADDRESS.IO 4910505225 07 FEB 74208474038000010035648","88.21",,"1834621.02"
,"12/02/2024","8400/000 : FNB","24492164039000000120240","Account Payment","99.00 MIOSALON.COM 4910505225 07 FEB 24492164039000000120240","1931.25",,"1836552.27"
,"12/02/2024","8400/000 : FNB","24492164039000000089809","Account Payment","99.00 MIOSALON.COM 4910505225 07 FEB 24492164039000000089809","1931.25",,"1838483.52"
,"12/02/2024","8400/000 : FNB","74838424038101897303720","Account Payment","546.25 INTUIT QBoo 4910505225 07 FEB 74838424038101897303720","546.25",,"1839029.77"
,"12/02/2024","8400/000 : FNB","74579164038590707965642","Account Payment","34288.64 BLSCHOCOL 4910505191 06 FEB 74579164038590707965642","34288.64",,"1873318.41"
,"13/02/2024","8400/000 : FNB","24492164039000040969036","Account Payment","150.00 AUTH0.COM 4910505191 08 FEB 24492164039000040969036","2899.15",,"1876217.56"
,"13/02/2024","8400/000 : FNB","74143254040000001860434","Account Payment","49.00 SKRAPP.IO STA 4910505191 09 FEB 74143254040000001860434","950.11",,"1877167.67"
,"13/02/2024","8400/000 : FNB","74201334039000004336434","Account Payment","384.00 KRISPCALL 4910505191 08 FEB 74201334039000004336434","7421.83",,"1884589.5"
,"13/02/2024","8400/000 : FNB","24011344039000048744597","Account Payment","26.31 SINCH MAILGUN 4910505191 08 FEB 24011344039000048744597","508.51",,"1885098.01"
,"13/02/2024","8400/000 : FNB","74201334039000004502217","Account Payment","6.00 KRISPCALL 4910505191 08 FEB 74201334039000004502217","115.96",,"1885213.97"
,"13/02/2024","8400/000 : FNB","24021214039010041919404","Account Payment","171.35 PADDLE.NETD 4910505191 08 FEB 24021214039010041919404","3311.8",,"1888525.77"
,"13/02/2024","8400/000 : FNB","24011344040000048361522","Account Payment","468.00 APOLLO.IO 4910505191 09 FEB 24011344040000048361522","9074.51",,"1897600.28"
,"14/02/2024","8400/000 : FNB","24492164042000035572451","Account Payment","63.00 GITHUB INC. 4910505225 11 FEB 24492164042000035572451","1225.99",,"1898826.27"
,"14/02/2024","8400/000 : FNB","24492164042000035286326","Account Payment","42.00 GITHUB INC. 4910505225 11 FEB 24492164042000035286326","817.33",,"1899643.6"
,"14/02/2024","8400/000 : FNB","24492164042000017185207","Account Payment","32.00 BUBBLE STARTE 4910505191 11 FEB 24492164042000017185207","622.72",,"1900266.32"
,"14/02/2024","8400/000 : FNB","74838424042102160226972","Account Payment","546.25 INTUIT QBoo 4910505225 11 FEB 74838424042102160226972","546.25",,"1900812.57"
,"14/02/2024","8400/000 : FNB","74838424042102160226931","Account Payment","546.25 INTUIT QBoo 4910505225 11 FEB 74838424042102160226931","546.25",,"1901358.82"
,"14/02/2024","8400/000 : FNB","74143614043001012270615","Account Payment","3001.45 SHOPIFY 21 4910505225 10 FEB 74143614043001012270615","58408.68",,"1959767.5"
,"14/02/2024","8400/000 : FNB","24492164042000035462356","Account Payment","189.00 GITHUB INC. 4910505225 11 FEB 24492164042000035462356","3677.97",,"1963445.47"
,"14/02/2024","8400/000 : FNB","24011344042000019006187","Account Payment","99.00 DYNAMIC.XYZ 4910505191 11 FEB 24011344042000019006187","1926.56",,"1965372.03"
,"14/02/2024","8400/000 : FNB","74020024039151248839208","Account Payment","79.00 IKOCHAP AGENC 4910505191 08 FEB 74020024039151248839208","1526.89",,"1966898.92"
,"15/02/2024","8400/000 : FNB","74247284044820122677377","Account Payment","180.00 AGENCYANALYT 4910505225 13 FEB 74247284044820122677377","3504.26",,"1970403.18"
,"15/02/2024","8400/000 : FNB","24492164043000038323117","Account Payment","15.00 TABNINE 4910505191 12 FEB 24492164043000038323117","291.9",,"1970695.08"
,"16/02/2024","8400/000 : FNB","74143614046000099291038","Account Payment","2058.98 SHOPIFY 21 4910505191 14 FEB 74143614046000099291038","40303.52",,"2010998.6"
,"16/02/2024","8400/000 : FNB","74987504046000557294088","Account Payment","11999.88 LinkedIn S 4910505191 15 FEB 74987504046000557294088","11999.88",,"2022998.48"
,"16/02/2024","8400/000 : FNB","24011344045000053094906","Account Payment","461.44 APOLLO.IO 4910505191 14 FEB 24011344045000053094906","9032.46",,"2032030.94"
,"16/02/2024","8400/000 : FNB","24492164045000046962425","Account Payment","280.00 WIZA.CO 4910505191 14 FEB 24492164045000046962425","5480.86",,"2037511.8"
,"16/02/2024","8400/000 : FNB","24492164045000039371873","Account Payment","14.00 GITHUB INC. 4910505225 14 FEB 24492164045000039371873","274.04",,"2037785.84"
,"16/02/2024","8400/000 : FNB","74201334045000005495405","Account Receipt","384.00 KRISPCALL 4910505191 14 FEB 74201334045000005495405",,"7069.94","2030715.9"
,"16/02/2024","8400/000 : FNB","74201334045000005488152","Account Receipt","6.00 KRISPCALL 4910505191 14 FEB 74201334045000005488152",,"110.47","2030605.43"
,"17/02/2024","8400/000 : FNB","74609054046000008692587","Account Payment","259.33 SLACK T0MN3D 4910505225 15 FEB 74609054046000008692587","5080.52",,"2035685.95"
,"17/02/2024","8400/000 : FNB","74143614047000105742130","Account Payment","74.75 SHOPIFY 2173 4910505225 15 FEB 74143614047000105742130","1464.42",,"2037150.37"
,"17/02/2024","8400/000 : FNB","24011344046000026542543","Account Payment","230.40 SQUARESPACE 4910505191 15 FEB 24011344046000026542543","230.4",,"2037380.77"
,"17/02/2024","8400/000 : FNB","24011344046000026541180","Account Payment","230.40 SQUARESPACE 4910505191 15 FEB 24011344046000026541180","230.4",,"2037611.17"
,"19/02/2024","8400/000 : FNB","74796314048000500007085","Account Payment","26415.96 MSFT E07 4910505225 17 FEB 74796314048000500007085","26415.96",,"2064027.13"
,"19/02/2024","8400/000 : FNB","74796314048000500025087","Account Payment","5439.50 MSFT 3cE0 4910505225 17 FEB 74796314048000500025087","5439.5",,"2069466.63"
,"19/02/2024","8400/000 : FNB","24011344047000046688176","Account Payment","279.00 TRIPLE WHALE 4910505191 16 FEB 24011344047000046688176","5434.93",,"2074901.56"
,"19/02/2024","8400/000 : FNB","74424654047112431747992","Account Payment","154.80 www.anydesk. 4910505191 16 FEB 74424654047112431747992","3015.51",,"2077917.07"
,"19/02/2024","8400/000 : FNB","74208474048000000208872","Account Payment","153.75 CLOUDM003916 4910505191 16 FEB 74208474048000000208872","2995.06",,"2080912.13"
,"19/02/2024","8400/000 : FNB","24011344048000012291624","Account Payment","1150.00 SQUARESPACE 4910505191 17 FEB 24011344048000012291624","1150",,"2082062.13"
,"19/02/2024","8400/000 : FNB","74045464048910020000919","Account Payment","10.00 GOOGLEGSUITE 4910505191 16 FEB 74045464048910020000919","245.42",,"2082307.55"
,"19/02/2024","8400/000 : FNB","24011344048000012668078","Account Payment","230.40 SQUARESPACE 4910505191 17 FEB 24011344048000012668078","230.4",,"2082537.95"
,"19/02/2024","8400/000 : FNB","74143614048000060403099","Account Payment","43.70 FACEBK Y76LJ 4910505191 16 FEB 74143614048000060403099","43.7",,"2082581.65"
,"20/02/2024","8400/000 : FNB","24000774050000000984376","Account Payment","276.00 CLOUDFLARE 4910505191 19 FEB 24000774050000000984376","5350.02",,"2087931.67"
,"20/02/2024","8400/000 : FNB","74875304048000907662057","Account Payment","178.68 PipedriveUK 4910505191 17 FEB 74875304048000907662057","4363.89",,"2092295.56"
,"20/02/2024","8400/000 : FNB","24492164050000012206213","Account Payment","100.00 NAMEBIO 4910505191 19 FEB 24492164050000012206213","1938.42",,"2094233.98"
,"20/02/2024","8400/000 : FNB","74208474050000005674404","Account Payment","46.80 ENDOLE.CO.UK 4910505191 19 FEB 74208474050000005674404","1142.99",,"2095376.97"
,"20/02/2024","8400/000 : FNB","24692164049107702566269","Account Payment","55.00 INTUIT QBook 4910505191 18 FEB 24692164049107702566269","1066.12",,"2096443.09"
,"20/02/2024","8400/000 : FNB","24692164049107702566319","Account Payment","45.00 INTUIT QBook 4910505191 18 FEB 24692164049107702566319","872.28",,"2097315.37"
,"20/02/2024","8400/000 : FNB","74143614050000380701615","Account Payment","43.70 FACEBK XMXYD 4910505191 17 FEB 74143614050000380701615","43.7",,"2097359.07"
,"20/02/2024","8400/000 : FNB","74143614050000365561935","Account Payment","43.70 FACEBK R8MR9 4910505191 18 FEB 74143614050000365561935","43.7",,"2097402.77"
,"21/02/2024","8400/000 : FNB","24492164050000021625577","Account Payment","59.00 GREENBACK.COM 4910505225 19 FEB 24492164050000021625577","1143.66",,"2098546.43"
,"21/02/2024","8400/000 : FNB","74838424050108403626067","Account Payment","546.25 INTUIT QBoo 4910505225 19 FEB 74838424050108403626067","546.25",,"2099092.68"
,"21/02/2024","8400/000 : FNB","74838424050108402049535","Account Payment","546.25 INTUIT QBoo 4910505225 19 FEB 74838424050108402049535","546.25",,"2099638.93"
,"21/02/2024","8400/000 : FNB","74838424050108397927257","Account Payment","546.25 INTUIT QBoo 4910505225 19 FEB 74838424050108397927257","546.25",,"2100185.18"
,"21/02/2024","8400/000 : FNB","74838424050108403626083","Account Payment","264.50 INTUIT QBoo 4910505225 19 FEB 74838424050108403626083","264.5",,"2100449.68"
,"21/02/2024","8400/000 : FNB","74143614051000835931048","Account Payment","69.00 FACEBK MRG3N 4910505191 19 FEB 74143614051000835931048","69",,"2100518.68"
,"21/02/2024","8400/000 : FNB","74143614051000061063565","Account Payment","46.00 FACEBK 5E5AM 4910505191 19 FEB 74143614051000061063565","46",,"2100564.68"
,"22/02/2024","8400/000 : FNB","24492164052000019237052","Account Payment","500.00 STRIPE ATLAS 4910505191 21 FEB 24492164052000019237052","9734.26",,"2110298.94"
,"22/02/2024","8400/000 : FNB","24000774052000002426820","Account Payment","54.00 AIRTABLE.COM 4910505191 21 FEB 24000774052000002426820","1051.3",,"2111350.24"
,"22/02/2024","8400/000 : FNB","24492164051000044220983","Account Payment","20.00 REPLIT INC. 4910505225 20 FEB 24492164051000044220983","387.89",,"2111738.13"
,"23/02/2024","8400/000 : FNB","74922134052037200006712","Account Payment","BOB PAY 4910505191 18 FEB 74922134052037200006712","5548.95",,"2117287.08"
,"23/02/2024","8400/000 : FNB","74143614053000072471623","Account Payment","115.00 FACEBK E38S 4910505191 21 FEB 74143614053000072471623","115",,"2117402.08"
,"23/02/2024","8400/000 : FNB","24011344052000042375606","Account Payment","134.00 SQUARESPACE 4910505191 21 FEB 24011344052000042375606","134",,"2117536.08"
,"23/02/2024","8400/000 : FNB","74922134052037200007777","Account Payment","BOB GROUP 4910505191 18 FEB 74922134052037200007777","2298.85",,"2119834.93"
,"23/02/2024","8400/000 : FNB","74922134052037200007868","Account Payment","BOB GROUP 4910505191 18 FEB 74922134052037200007868","2298.85",,"2122133.78"
,"24/02/2024","8400/000 : FNB","74609054054000003878339","Account Payment","49.00 BUYMICROSTART 4910505191 23 FEB 74609054054000003878339","959.49",,"2123093.27"
,"24/02/2024","8400/000 : FNB","24011344054000023816519","Account Payment","199.00 TINYACQUISIT 4910505191 23 FEB 24011344054000023816519","3896.71",,"2126989.98"
,"24/02/2024","8400/000 : FNB","74609054053000014574985","Account Payment","299.00 TIME IS LTD 4910505191 22 FEB 74609054053000014574985","5787.5",,"2132777.48"
,"26/02/2024","8400/000 : FNB","74609054054000005662491","Account Payment","17.25 SLACK T1AS3LC 4910505191 23 FEB 74609054054000005662491","337.78",,"2133115.26"
,"26/02/2024","8400/000 : FNB","74143614055000063122498","Account Payment","690.00 FACEBK WFZU 4910505191 23 FEB 74143614055000063122498","690",,"2133805.26"
,"26/02/2024","8400/000 : FNB","74987504055000109097086","Account Payment","1124.99 LinkedIn SN 4910505191 24 FEB 74987504055000109097086","1124.99",,"2134930.25"
,"27/02/2024","8400/000 : FNB","74143614057000946822056","Account Payment","172.50 FACEBK EX69 4910505191 24 FEB 74143614057000946822056","172.5",,"2135102.75"
,"27/02/2024","8400/000 : FNB","74987504055001724880039","Account Payment","18.38 Dropbox TFXKT 4910505191 24 FEB 74987504055001724880039","363.69",,"2135466.44"
,"27/02/2024","8400/000 : FNB","24011344055000049913570","Account Payment","34.12 WWW.MAKE.COM 4910505191 24 FEB 24011344055000049913570","675.15",,"2136141.59"
,"27/02/2024","8400/000 : FNB","24492164057000017465023","Account Payment","89.00 WHOISXMLAPI 4910505191 26 FEB 24492164057000017465023","1761.08",,"2137902.67"
,"27/02/2024","8400/000 : FNB","74609054056000003747532","Account Payment","231.95 HOLASPIRIT 4910505225 25 FEB 74609054056000003747532","4964.51",,"2142867.18"
,"27/02/2024","8400/000 : FNB","74609054056000003662814","Account Payment","376.40 HOLASPIRIT 4910505225 25 FEB 74609054056000003662814","8056.24",,"2150923.42"
,"27/02/2024","8400/000 : FNB","24492164056000042194011","Account Payment","1119.00 SAPIEN TECH 4910505191 25 FEB 24492164056000042194011","22142.17",,"2173065.59"
,"28/02/2024","8400/000 : FNB","74143614058000062527827","Account Payment","128.56 FACEBK 7R5D 4910505191 26 FEB 74143614058000062527827","128.56",,"2173194.15"
,"28/02/2024","STOCK2SHOP (PTY) LTD","WWI31271","Supplier Invoice","3300/020 : Computer - Platforms","2413.4",,"2175607.55"
,"29/02/2024","8400/000 : FNB","74143614059000100218792","Account Payment","2650.74 SHOPIFY 21 4910505225 27 FEB 74143614059000100218792","52361.11",,"2227968.66"
,"29/02/2024","8400/000 : FNB","STOCK 2 SHOP","Account Payment","FNB OB 000000063 STOCK 2 SHOP STOCK 2 SHOP","5327.26",,"2233295.92"
,"29/02/2024","8400/000 : FNB","74143254058000002197033","Account Payment","48.00 MATHCHA 4910505191 27 FEB 74143254058000002197033","948.16",,"2234244.08"
,"29/02/2024","8400/000 : FNB","74875304058001293064046","Account Payment","8.99 Google Storage 4910505191 26 FEB 74875304058001293064046","8.99",,"2234253.07"
,"29/02/2024","8400/000 : FNB","Agency Analytics","Account Payment","Agency ANalytics","3487.76",,"2237740.83"
"3300/020 : Computer - Platforms","Closing Balance as at: 29/02/2024",,,,,"2237740.83",,
,"Movement for the period",,,,,"2237740.83",,