Year-Month,Debit_sum,Debit_count,Credit_sum,Credit_count,Transaction ID_count,Net_Amount
2022-03,70118.75,4,0.0,0,4,70118.75
2022-04,33477.94,3,0.0,0,3,33477.94
2022-05,855.0,1,0.0,0,1,855.0
2022-06,1128.75,2,216.67,1,3,912.08
2022-07,1195.0,1,0.0,0,1,1195.0
2022-08,1195.0,1,0.0,0,1,1195.0
2022-09,241911.57,7,42341.84,1,8,199569.73
2022-10,1195.0,1,0.0,0,1,1195.0
2022-11,134938.09,4,0.0,0,4,134938.09
2022-12,1195.0,1,0.0,0,1,1195.0
2023-01,50478.09,3,0.0,0,3,50478.09
2023-02,148394.57,4,48725.19,1,5,99669.38
2023-03,2219.0,1,0.0,0,1,2219.0
2023-04,2219.0,1,0.0,0,1,2219.0
2023-05,2219.0,1,0.0,0,1,2219.0
2023-06,260689.03,5,0.0,0,5,260689.03
2023-07,2219.0,1,0.0,0,1,2219.0
2023-08,74024.0,46,0.0,0,46,74024.0
2023-09,146304.06,43,0.0,0,43,146304.06
2023-10,94363.97,39,0.0,0,39,94363.97
2023-11,238990.98,43,0.0,0,43,238990.98
2023-12,356800.12,68,4682.7,5,73,352117.42
2024-01,372135.41000000003,81,1799.59,1,82,370335.82
2024-02,753950.93,119,61911.38,3,122,692039.55
2024-03,405691.25,126,0.0,0,126,405691.25
2024-04,413935.35,131,0.0,0,131,413935.35
2024-05,576145.09,131,0.0,0,131,576145.09
2024-06,460729.6,135,0.0,0,135,460729.6
2024-07,681445.49,192,7033.36,1,193,674412.13
2024-08,390181.93,107,0.0,0,107,390181.93
2024-09,406454.85,143,127699.76,2,145,278755.08999999997
2024-10,543611.94,146,69.89,1,147,543542.0499999999
2024-11,464445.0,131,88.47,1,132,464356.53
2024-12,675991.12,153,45608.15,1,154,630382.97
2025-01,503414.11,135,0.0,0,135,503414.11
2025-02,377108.79,119,333.13,1,120,376775.66
2025-03,564606.38,190,17.76,1,191,564588.62
2025-04,519039.01,119,0.0,0,119,519039.01
2025-05,345729.94,112,0.0,0,112,345729.94
